"Date","Price","Open","High","Low","Vol.","Change %"
"11/21/2023","22,600.0","22,650.0","22,800.0","22,500.0","3.71M","0.44%"
"11/20/2023","22,500.0","22,400.0","22,950.0","22,150.0","10.21M","-0.88%"
"11/17/2023","22,700.0","23,400.0","23,400.0","22,550.0","12.35M","-2.58%"
"11/16/2023","23,300.0","23,250.0","23,400.0","23,100.0","8.08M","0.22%"
"11/15/2023","23,250.0","23,000.0","23,500.0","22,950.0","32.33M","2.42%"
"11/14/2023","22,700.0","22,450.0","22,900.0","22,450.0","10.30M","1.11%"
"11/13/2023","22,450.0","22,450.0","22,600.0","22,200.0","3.42M","0.22%"
"11/10/2023","22,400.0","22,400.0","22,600.0","22,250.0","5.05M","-0.67%"
"11/09/2023","22,550.0","22,900.0","22,900.0","22,550.0","4.76M","-1.10%"
"11/08/2023","22,800.0","22,100.0","22,900.0","22,050.0","7.91M","3.17%"
"11/07/2023","22,100.0","22,100.0","22,250.0","22,100.0","2.33M","-0.45%"
"11/06/2023","22,200.0","22,200.0","22,350.0","22,100.0","3.79M","0.68%"
"11/03/2023","22,050.0","22,300.0","22,400.0","22,050.0","4.89M","-1.12%"
"11/02/2023","22,300.0","21,750.0","22,300.0","21,600.0","5.15M","3.24%"
"11/01/2023","21,600.0","21,400.0","21,650.0","21,350.0","4.83M","0.93%"
"10/31/2023","21,400.0","21,350.0","21,550.0","21,250.0","3.49M","0.47%"
"10/30/2023","21,300.0","21,600.0","21,650.0","21,300.0","3.86M","-1.16%"
"10/27/2023","21,550.0","21,450.0","21,700.0","21,200.0","3.18M","2.13%"
"10/26/2023","21,100.0","21,750.0","21,750.0","20,950.0","12.59M","-3.65%"
"10/25/2023","21,900.0","22,200.0","22,250.0","21,900.0","2.49M","0.00%"
"10/24/2023","21,900.0","21,950.0","22,100.0","21,800.0","2.55M","0.46%"
"10/23/2023","21,800.0","22,100.0","22,100.0","21,700.0","2.40M","-0.46%"
"10/20/2023","21,900.0","21,800.0","22,100.0","21,800.0","3.67M","0.46%"
"10/19/2023","21,800.0","22,050.0","22,150.0","21,800.0","6.21M","-1.13%"
"10/18/2023","22,050.0","22,450.0","22,450.0","22,050.0","6.21M","-1.78%"
"10/17/2023","22,450.0","22,600.0","22,650.0","22,450.0","3.66M","-0.66%"
"10/16/2023","22,600.0","22,550.0","22,700.0","22,400.0","4.22M","-0.22%"
"10/13/2023","22,650.0","22,600.0","22,700.0","22,500.0","4.69M","-0.22%"
"10/12/2023","22,700.0","22,700.0","22,900.0","22,500.0","5.63M","0.00%"
"10/11/2023","22,700.0","22,800.0","22,800.0","22,550.0","2.84M","-0.44%"
"10/10/2023","22,800.0","22,500.0","22,850.0","22,500.0","6.54M","1.33%"
"10/09/2023","22,500.0","21,700.0","22,550.0","21,700.0","8.98M","3.21%"
"10/06/2023","21,800.0","21,600.0","21,900.0","21,550.0","2.44M","0.93%"
"10/05/2023","21,600.0","21,750.0","21,950.0","21,600.0","3.35M","0.00%"
"10/04/2023","21,600.0","21,550.0","21,700.0","21,500.0","3.18M","0.00%"
"10/03/2023","21,600.0","21,800.0","21,900.0","21,600.0","5.51M","-1.37%"
"10/02/2023","21,900.0","21,800.0","21,950.0","21,700.0","3.81M","0.23%"
"09/29/2023","21,850.0","21,800.0","22,050.0","21,800.0","2.34M","0.46%"
"09/28/2023","21,750.0","21,850.0","22,000.0","21,700.0","4.99M","-1.14%"
"09/27/2023","22,000.0","21,900.0","22,000.0","21,750.0","5.69M","0.46%"
"09/26/2023","21,900.0","22,050.0","22,250.0","21,850.0","9.40M","-0.45%"
"09/25/2023","22,000.0","22,300.0","22,350.0","22,000.0","7.62M","-1.35%"
"09/22/2023","22,300.0","22,200.0","22,500.0","22,100.0","9.79M","-0.45%"
"09/21/2023","22,400.0","22,400.0","22,550.0","22,350.0","5.43M","-0.22%"
"09/20/2023","22,450.0","22,300.0","22,550.0","22,250.0","5.29M","0.67%"
"09/19/2023","22,300.0","22,450.0","22,600.0","22,250.0","8.08M","-0.67%"
"09/18/2023","22,450.0","22,600.0","22,650.0","22,300.0","4.36M","-0.88%"
"09/15/2023","22,650.0","22,600.0","22,750.0","22,450.0","5.25M","0.89%"
"09/14/2023","22,450.0","22,500.0","22,800.0","22,400.0","6.19M","-0.44%"
"09/13/2023","22,550.0","22,750.0","22,800.0","22,450.0","6.94M","-0.88%"
"09/12/2023","22,750.0","22,350.0","22,750.0","22,200.0","6.68M","1.79%"
"09/11/2023","22,350.0","22,800.0","22,900.0","22,250.0","10.54M","-1.76%"
"09/08/2023","22,750.0","22,900.0","22,950.0","22,700.0","5.53M","-0.66%"
"09/07/2023","22,900.0","23,000.0","23,150.0","22,750.0","9.85M","-0.22%"
"09/06/2023","22,950.0","22,750.0","22,950.0","22,600.0","4.78M","0.88%"
"09/05/2023","22,750.0","22,700.0","23,050.0","22,650.0","7.63M","0.66%"
"08/31/2023","22,600.0","22,450.0","22,600.0","22,450.0","7.21M","0.67%"
"08/30/2023","22,450.0","22,050.0","22,500.0","22,050.0","7.22M","1.81%"
"08/29/2023","22,050.0","22,050.0","22,200.0","21,950.0","5.77M","0.00%"
"08/28/2023","22,050.0","22,000.0","22,100.0","21,950.0","5.16M","0.46%"
"08/25/2023","21,950.0","22,000.0","22,050.0","21,850.0","5.38M","-0.45%"
"08/24/2023","22,050.0","21,850.0","22,250.0","21,850.0","5.31M","0.92%"
"08/23/2023","21,850.0","22,200.0","22,300.0","21,850.0","5.54M","-0.91%"
"08/22/2023","22,050.0","22,100.0","22,150.0","21,600.0","9.07M","0.23%"
"08/21/2023","22,000.0","21,850.0","22,200.0","21,850.0","7.97M","0.46%"
"08/18/2023","21,900.0","22,700.0","22,700.0","21,900.0","20.45M","-3.52%"
"08/17/2023","22,700.0","22,950.0","23,000.0","22,700.0","10.12M","-0.87%"
"08/16/2023","22,900.0","22,850.0","23,050.0","22,800.0","8.40M","0.22%"
"08/15/2023","22,850.0","23,150.0","23,250.0","22,850.0","6.46M","-0.87%"
"08/14/2023","23,050.0","22,900.0","23,050.0","22,800.0","10.44M","0.66%"
"08/11/2023","22,900.0","22,950.0","23,000.0","22,600.0","9.16M","0.00%"
"08/10/2023","22,900.0","23,250.0","23,350.0","22,900.0","12.69M","-1.29%"
"08/09/2023","23,200.0","23,400.0","23,600.0","23,150.0","15.56M","-0.85%"
"08/08/2023","23,400.0","23,800.0","23,900.0","23,300.0","15.27M","-1.47%"
"08/07/2023","23,750.0","23,950.0","24,050.0","23,600.0","28.09M","-2.66%"
"08/04/2023","24,400.0","23,600.0","24,400.0","23,250.0","18.67M","4.05%"
"08/03/2023","23,450.0","23,050.0","23,500.0","23,000.0","17.01M","1.52%"
"08/02/2023","23,100.0","22,800.0","23,150.0","22,800.0","12.41M","1.09%"
"08/01/2023","22,850.0","23,250.0","23,250.0","22,750.0","13.71M","-0.44%"
"07/31/2023","22,950.0","22,500.0","22,950.0","22,450.0","19.21M","3.38%"
"07/28/2023","22,200.0","22,200.0","22,400.0","22,050.0","8.61M","0.23%"
"07/27/2023","22,150.0","22,300.0","22,350.0","22,050.0","7.21M","-0.67%"
"07/26/2023","22,300.0","22,300.0","22,450.0","22,200.0","5.97M","0.00%"
"07/25/2023","22,300.0","22,000.0","22,500.0","22,000.0","13.70M","1.13%"
"07/24/2023","22,050.0","22,100.0","22,200.0","21,950.0","6.76M","-0.23%"
"07/21/2023","22,100.0","22,000.0","22,100.0","21,900.0","6.68M","0.45%"
"07/20/2023","22,000.0","22,000.0","22,050.0","21,900.0","6.28M","0.00%"
"07/19/2023","22,000.0","22,000.0","22,150.0","21,950.0","9.55M","0.00%"
"07/18/2023","22,000.0","21,900.0","22,000.0","21,850.0","6.78M","0.00%"
"07/17/2023","22,000.0","22,050.0","22,050.0","21,900.0","6.53M","0.00%"
"07/14/2023","22,000.0","22,050.0","22,100.0","21,800.0","6.90M","0.00%"
"07/13/2023","22,000.0","22,000.0","22,000.0","21,800.0","6.74M","0.69%"
"07/12/2023","21,850.0","22,200.0","22,200.0","21,800.0","5.19M","-0.68%"
"07/11/2023","22,000.0","22,300.0","22,300.0","21,950.0","8.85M","0.23%"
"07/10/2023","21,950.0","21,750.0","22,100.0","21,700.0","9.03M","1.15%"
"07/07/2023","21,700.0","21,700.0","21,750.0","21,500.0","7.14M","0.00%"
"07/06/2023","21,700.0","21,950.0","22,000.0","21,650.0","6.42M","-1.14%"
"07/05/2023","21,950.0","22,000.0","22,100.0","21,950.0","8.12M","-0.23%"
"07/04/2023","22,000.0","21,950.0","22,050.0","21,900.0","4.35M","-0.23%"
"07/03/2023","22,050.0","22,050.0","22,100.0","21,950.0","4.03M","0.00%"
"06/30/2023","22,050.0","21,900.0","22,050.0","21,800.0","5.12M","0.68%"
"06/29/2023","21,900.0","22,300.0","22,400.0","21,900.0","8.15M","-1.79%"
"06/28/2023","22,300.0","22,200.0","22,400.0","22,100.0","8.23M","0.45%"
"06/27/2023","22,200.0","22,550.0","22,550.0","22,200.0","5.62M","-0.22%"
"06/26/2023","22,250.0","22,200.0","22,500.0","22,000.0","11.78M","1.60%"
"06/23/2023","21,900.0","21,700.0","21,900.0","21,600.0","11.43M","1.15%"
"06/22/2023","21,650.0","21,750.0","21,900.0","21,650.0","7.97M","-0.23%"
"06/21/2023","21,700.0","21,600.0","21,700.0","21,550.0","5.48M","0.23%"
"06/20/2023","21,650.0","21,650.0","21,700.0","21,500.0","5.64M","0.00%"
"06/19/2023","21,650.0","21,800.0","21,850.0","21,600.0","4.66M","-0.69%"
"06/16/2023","21,800.0","21,700.0","22,100.0","21,600.0","14.41M","0.46%"
"06/15/2023","21,700.0","21,650.0","21,700.0","21,550.0","5.41M","0.23%"
"06/14/2023","21,650.0","21,650.0","21,900.0","21,600.0","8.03M","0.23%"
"06/13/2023","21,600.0","21,500.0","21,600.0","21,400.0","7.97M","0.70%"
"06/12/2023","21,450.0","21,650.0","21,650.0","21,350.0","4.29M","-0.46%"
"06/09/2023","21,550.0","21,650.0","21,650.0","21,300.0","7.46M","-0.23%"
"06/08/2023","21,600.0","21,800.0","21,900.0","21,600.0","9.68M","-1.14%"
"06/07/2023","21,850.0","21,800.0","22,000.0","21,800.0","9.18M","0.23%"
"06/06/2023","21,800.0","21,800.0","21,850.0","21,700.0","9.94M","0.23%"
"06/05/2023","21,750.0","22,000.0","22,150.0","21,650.0","13.84M","-0.23%"
"06/02/2023","21,800.0","21,500.0","22,100.0","21,450.0","15.03M","1.87%"
"06/01/2023","21,400.0","21,500.0","21,750.0","21,250.0","12.76M","0.86%"
"05/31/2023","21,217.0","21,050.0","21,217.0","20,883.0","33.53M","0.79%"
"05/30/2023","21,050.0","21,134.0","21,134.0","20,883.0","25.98M","0.20%"
"05/29/2023","21,009.0","20,967.0","21,134.0","20,883.0","19.06M","0.60%"
"05/26/2023","20,883.0","21,050.0","21,050.0","20,841.0","9.84M","-0.40%"
"05/25/2023","20,967.0","21,050.0","21,050.0","20,800.0","10.11M","-0.20%"
"05/24/2023","21,009.0","21,301.0","21,301.0","20,841.0","12.71M","-0.79%"
"05/23/2023","21,176.0","21,050.0","21,384.0","20,883.0","24.98M","1.20%"
"05/22/2023","20,925.0","20,883.0","20,925.0","20,800.0","5.27M","0.40%"
"05/19/2023","20,841.0","20,925.0","20,925.0","20,674.0","4.61M","-0.20%"
"05/18/2023","20,883.0","20,800.0","20,967.0","20,758.0","3.85M","0.40%"
"05/17/2023","20,800.0","20,883.0","21,009.0","20,758.0","3.97M","-0.40%"
"05/16/2023","20,883.0","20,883.0","20,925.0","20,800.0","1.68M","0.00%"
"05/15/2023","20,883.0","21,050.0","21,134.0","20,841.0","7.34M","0.00%"
"05/12/2023","20,883.0","20,883.0","20,925.0","20,716.0","2.70M","0.40%"
"05/11/2023","20,800.0","20,883.0","20,967.0","20,716.0","2.94M","0.00%"
"05/10/2023","20,800.0","20,800.0","20,841.0","20,716.0","2.25M","0.00%"
"05/09/2023","20,800.0","20,883.0","20,925.0","20,716.0","3.57M","-0.20%"
"05/08/2023","20,841.0","20,591.0","20,883.0","20,549.0","2.65M","1.21%"
"05/05/2023","20,591.0","20,466.0","20,674.0","20,466.0","3.02M","-0.20%"
"05/04/2023","20,633.0","20,299.0","20,674.0","20,299.0","4.95M","2.07%"
"04/28/2023","20,215.0","20,215.0","20,382.0","20,173.0","11.24M","0.21%"
"04/27/2023","20,173.0","20,215.0","20,424.0","20,131.0","2.51M","0.00%"
"04/26/2023","20,173.0","20,173.0","20,215.0","20,006.0","4.43M","0.00%"
"04/25/2023","20,173.0","20,299.0","20,424.0","20,131.0","7.10M","-0.21%"
"04/24/2023","20,215.0","20,299.0","20,424.0","20,131.0","2.62M","-0.21%"
"04/21/2023","20,257.0","20,299.0","20,382.0","20,257.0","2.84M","0.00%"
"04/20/2023","20,257.0","20,466.0","20,507.0","20,215.0","2.84M","-0.61%"
"04/19/2023","20,382.0","20,716.0","20,716.0","20,382.0","5.28M","-1.41%"
"04/18/2023","20,674.0","20,883.0","20,883.0","20,674.0","2.42M","-1.00%"
"04/17/2023","20,883.0","20,841.0","20,883.0","20,716.0","1.90M","0.20%"
"04/14/2023","20,841.0","20,925.0","20,967.0","20,758.0","5.77M","0.00%"
"04/13/2023","20,841.0","20,841.0","20,925.0","20,758.0","2.90M","0.40%"
"04/12/2023","20,758.0","20,883.0","20,925.0","20,716.0","3.70M","-0.40%"
"04/11/2023","20,841.0","20,800.0","20,925.0","20,633.0","1.84M","-0.20%"
"04/10/2023","20,883.0","20,967.0","21,009.0","20,758.0","4.18M","-0.20%"
"04/07/2023","20,925.0","20,841.0","20,967.0","20,800.0","3.61M","0.60%"
"04/06/2023","20,800.0","21,217.0","21,259.0","20,800.0","4.98M","-1.58%"
"04/05/2023","21,134.0","20,967.0","21,134.0","20,925.0","3.82M","0.59%"
"04/04/2023","21,009.0","21,092.0","21,176.0","20,925.0","8.27M","-0.39%"
"04/03/2023","21,092.0","21,092.0","21,217.0","20,883.0","11.46M","1.00%"
"03/31/2023","20,883.0","20,633.0","21,092.0","20,591.0","6.76M","1.63%"
"03/30/2023","20,549.0","20,549.0","20,633.0","20,507.0","2.44M","0.82%"
"03/29/2023","20,382.0","20,466.0","20,549.0","20,340.0","17.46M","-0.21%"
"03/28/2023","20,424.0","20,591.0","20,716.0","20,424.0","9.53M","0.00%"
"03/27/2023","20,424.0","20,549.0","20,674.0","20,340.0","2.83M","-0.40%"
"03/24/2023","20,507.0","20,549.0","20,758.0","20,466.0","1.93M","0.20%"
"03/23/2023","20,466.0","20,131.0","20,549.0","20,006.0","8.14M","1.45%"
"03/22/2023","20,173.0","20,340.0","20,340.0","20,090.0","2.14M","-0.21%"
"03/21/2023","20,215.0","20,382.0","20,382.0","19,923.0","1.71M","0.83%"
"03/20/2023","20,048.0","20,215.0","20,340.0","20,048.0","2.82M","-1.44%"
"03/17/2023","20,340.0","20,507.0","20,591.0","20,340.0","1.44M","-0.21%"
"03/16/2023","20,382.0","20,466.0","20,674.0","20,173.0","2.87M","-1.61%"
"03/15/2023","20,716.0","20,549.0","20,716.0","20,424.0","2.25M","3.12%"
"03/14/2023","20,090.0","20,507.0","20,633.0","20,006.0","7.78M","-1.84%"
"03/13/2023","20,466.0","20,674.0","20,841.0","20,340.0","4.62M","-1.61%"
"03/10/2023","20,800.0","20,925.0","21,050.0","20,674.0","2.79M","-1.78%"
"03/09/2023","21,176.0","20,883.0","21,259.0","20,800.0","4.30M","1.40%"
"03/08/2023","20,883.0","20,257.0","20,883.0","20,257.0","3.20M","2.04%"
"03/07/2023","20,466.0","20,674.0","20,883.0","20,299.0","5.34M","0.82%"
"03/06/2023","20,299.0","20,758.0","20,967.0","20,299.0","6.01M","-0.82%"
"03/03/2023","20,466.0","20,925.0","21,134.0","20,466.0","2.76M","-2.19%"
"03/02/2023","20,925.0","20,883.0","21,259.0","20,883.0","3.84M","-0.40%"
"03/01/2023","21,009.0","20,382.0","21,050.0","20,215.0","2.92M","3.08%"
"02/28/2023","20,382.0","20,466.0","20,674.0","20,257.0","7.07M","0.62%"
"02/27/2023","20,257.0","20,466.0","20,549.0","20,131.0","3.57M","-1.42%"
"02/24/2023","20,549.0","20,883.0","21,134.0","20,507.0","2.56M","-3.15%"
